time,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,acc_joint_1,acc_joint_2,acc_joint_3,acc_joint_4,acc_joint_5,acc_joint_6
4.784,-1.4104686866960288,-2.1702833158161186,2.1703872663454096,1.0460530842308267,0.7039286351689175,-2.7099174378409123,0.7139032949349255,-0.150939314733034,0.19794892504138017,-2.150939061637991,-0.12552017503818236,1.906965564622498,2.2513382914798874,0.08958259016533798,0.32646373094441516,-4.5805846412665385,1.2622451112283273,4.9412765157214045
4.788,-1.4075950628099572,-2.1708863564143295,2.171181673755423,1.0374126833071435,0.7034366524296546,-2.702250045370296,0.7227839053229601,-0.15054825456112253,0.19921798501121302,-2.168774319901423,-0.12031790272010179,1.9263490748211431,2.1889669025616785,0.10594749579040386,0.30806625394425025,-4.33704449046346,1.3388910478050187,4.7504785836219305
4.792,-1.404686415453445,-2.1714877018526075,2.1719810102254993,1.0287028896716153,0.7029660919471566,-2.694506645242343,0.731415030155419,-0.15009173476671078,0.20041345507293418,-2.1856354175616985,-0.11480904665574221,1.9449693932914736,2.126595513657348,0.12231240143628641,0.28966877689551307,-4.0935043396778115,1.4155369843730363,4.559680651577969
4.796,-1.4017437425687138,-2.172087090292463,2.1727849813960063,1.01992759996665,0.7025181800564086,-2.686690290223964,0.7397966694322189,-0.14956975534963224,0.20153533522637712,-2.2015223546188456,-0.1089936068451175,1.962826520033767,2.0642241247460777,0.13867730712380233,0.2712712998467759,-3.849964188881727,1.4921829209375848,4.368882719575639
4.8,-1.3987680420979873,-2.1726842598954046,2.1735932929073103,1.0110907108346645,0.7020941430923957,-2.678804033082073,0.7479288231533876,-0.14898231630972036,0.20258362547170838,-2.2164351310727524,-0.10287158328824153,1.9799204550480787,2.0018527358174607,0.155042212762746,0.25287382285354987,-3.606424038071765,1.5688288575125413,4.17808478751086
4.804,-1.3957603119834867,-2.173278948822941,2.17440565039978,1.002196118918068,0.7016952073901027,-2.6708509265835794,0.7558114913187586,-0.14832941764753027,0.20355832580920552,-2.2303737469234197,-0.09644297598501717,1.9962511983338538,1.9394813468888439,0.17140711836699518,0.23447634585338495,-3.3628838872653,1.6454747940909675,3.987286855411387
4.808,-1.3927215501674373,-2.173870895236585,2.175221759513784,0.9932477208592772,0.7013225992845156,-2.662834023495402,0.7634446739284984,-0.1476110593627844,0.20445943623853546,-2.2433382021708748,-0.08970778493551379,2.0118187498913698,1.8771099579914519,0.18777202403369442,0.21607886879770888,-3.119343736474378,1.7221207306537811,3.7964889233813026
4.812,-1.3896527545920587,-2.174459837297843,2.1760413258896882,0.9842494133007009,0.7009775451106186,-2.6547563765844484,0.7708283709826902,-0.14682724145526072,0.2052869567595872,-2.2553284968152147,-0.08266601013978692,2.026623109720904,1.8147385690836515,0.20413692970039365,0.19768139177672728,-2.8758035856852326,1.7987666672252682,3.6056909913373403
4.816,-1.3865549231995757,-2.175045513168227,2.1768640551678606,0.9752050928847554,0.7006612712033973,-2.646621038617635,0.7779625824811676,-0.14597796392518125,0.20604088737274928,-2.2663446308563566,-0.07531765159771164,2.0406642778220685,1.7523671801550345,0.220501835360154,0.17928391476962346,-2.6322634348822094,1.8754126038036945,3.414893059286439
4.82,-1.3834290539322094,-2.1756276610092447,2.1776896529886702,0.9661186562538501,0.7003750038978369,-2.638431062361872,0.7848473084239305,-0.14506322677237948,0.20672122807774418,-2.2763866042942724,-0.06766270930935736,2.0539422541951957,1.6899957912368258,0.23686674101297545,0.16088643773476408,-2.3887232840826833,1.952058540373447,3.2240951272424767
